airport,time,valid,lat,lon,name,timetoairport
KMG,20.857455623217625,true,25.600464,103.81665,Zhanyi,1.9802777777777778
ZAT,26.194224098310926,true,26.350419,103.416674,Huize,3.3188888888888886
TVS,23.15586980134826,true,40.96038,117.93,Chengde,2.3180555555555555
TSN,22.249212446944572,true,38.320386,116.870013,Cangzhou,1.6608333333333334
TSN,21.965601335833462,true,38.370434,117.330037,Huanghua,1.3772222222222223
HDG,23.503662429941002,true,36.850398,115.680009,Linqing,2.056111111111111
HDG,22.483384652163224,true,37.049972,114.500029,Xiangtai,1.0358333333333334
HDG,23.538662429941002,true,35.700391,114.98,Puyang,2.091111111111111
HDG,22.698384652163224,true,35.950375,114.220046,Hebi,1.2508333333333332
CGO,21.44486912753666,true,34.02039,113.820019,Xuchang,0.9283333333333333
CGO,22.709035794203324,true,33.630414,114.630047,Zhoukou,2.1925000000000003
NNY,23.994994145052637,true,32.680368,112.080022,Dengzhou,1.136388888888889
CHG,18.24181253545811,true,41.550421,120.419978,Chaoyang,0.06333333333333332
DDG,21.058045623977588,true,41.256331,125.345982,Huanren,2.391111111111111
SHE,20.258011883031504,true,42.300375,123.819977,Tieling,1.786388888888889
DDG,20.41999006842203,true,39.682292,122.96189,Zhuanghe,1.7530555555555556
LYI,19.81257779865502,true,35.790437,118.619984,Yishui,1.2672222222222222
JNG,19.548583663026204,true,34.79042,116.079984,Shanxian,1.109722222222222
LYI,19.932300020877243,true,35.510428,117.620045,Pingyi,1.3869444444444445
TAO,19.648033241427942,true,36.790376,119.940007,Pingdu,1.1766666666666665
TNA,19.54334644430405,true,36.200412,117.660043,Laiwu,1.3644444444444443
DOY,18.71539538817893,true,37.370392,118.020021,Buizhou,0.5652777777777778
TNA,19.878901999859604,true,36.430424,115.970017,Liaocheng,1.7
LYG,20.210680458859123,true,35.430381,119.450011,Rizhao,1.5386111111111112
TNA,19.826401999859605,true,37.450413,116.300022,Dezhou,1.6475
KHN,22.879437203020952,true,27.970346,116.360019,Linchuan,1.6066666666666667
JGS,22.06950203252239,true,27.130423,114.999998,Jian,0.6338888888888888
WUS,23.199888207483184,true,28.470393,117.969998,Shangrao,1.53
JDZ,21.547871094357166,true,29.270421,117.18002,Jingdezhen,0.17666666666666667
YTY,19.499016243337778,true,32.490406,119.900009,Taizhou,0.455
HIA,19.776346144351386,true,34.129866,118.77336,Shuyang,0.9736111111111111
LYG,18.836236014414677,true,34.600432,119.170028,Lianyungang,0.16416666666666666
YIW,21.62406360899328,true,28.45042,119.900009,Lishui,1.9922222222222221
HYN,20.161635989996764,true,28.680406,121.449992,Jiaojing,0.3283333333333333
JUZ,26.55527403220721,true,28.97044,118.869995,Quzhou,0.2511111111111111
HIJ,20.730860619829297,true,34.25097,132.565593,Kure,0.8552777777777778
YGJ,20.238000678210284,true,35.466994,133.066648,Matsue,0.4083333333333333
NGS,20.71766604623668,true,33.163129,129.717705,Sasebo,0.9700000000000001
HRB,25.18371253746861,true,45.18038,124.820019,Fuyu,3.406111111111111
YNJ,23.090091706349646,true,43.350492,128.220018,Dunhua,3.6572222222222224
CGQ,20.585338327329254,true,44.4304,125.170075,Nongan,1.6694444444444445
CGQ,22.053949438440366,true,42.278852,125.717329,Liuhe,3.1380555555555554
HLH,20.81854393044952,true,45.330423,122.78004,Taonan,1.9111111111111112
NBS,23.594031220486837,true,42.62294,126.26143,Huinan,2.5191666666666666
CGQ,21.353949438440367,true,42.942636,126.056119,Panshi,2.4380555555555556
CGQ,22.467282771773696,true,43.716284,127.345963,Jiaohe,3.551388888888889
NBS,23.20875344270906,true,41.836347,126.935962,Linjiang,2.133888888888889
YNJ,20.5006472619052,true,43.324783,129.734344,Wangqing,1.0677777777777777
YNJ,20.592313928571865,true,42.534754,129.004363,Helong,1.1594444444444443
CGQ,20.65061610510703,true,44.144733,125.844349,Jiutai,1.734722222222222
INC,20.375548133667944,true,38.83901,105.66863,Alxa Zuoqi,1.2358333333333333
OIT,20.502478465194294,true,33.243228,131.5979,Oita,0.6605555555555556
CIF,21.389248996091066,true,43.517071,118.033302,Linxi,3.300277777777778
TGO,27.109252433127747,true,43.583734,121.199982,Kailu,1.1758333333333333
JGD,28.864012623410357,true,50.651623,121.516655,Yitulihe,3.4630555555555556
HLD,23.88226131874335,true,49.280414,120.730036,Yakeshi,1.0386111111111112
HLD,25.57087242985446,true,48.783804,121.933374,Bugt,2.727222222222222
RLK,22.67326116598854,true,41.089622,108.272192,Wuyuan,1.017777777777778
BAV,22.188670914682913,true,41.767643,109.971106,Bayan Obo,2.6730555555555555
HRB,24.049545870801943,true,46.630421,126.979991,Suihua,2.2719444444444443
DAT,18.98519423979982,true,40.4547,113.144349,Fengzhen,0.9705555555555556
JMU,25.769074052312998,true,46.670419,131.350008,Shuangyashan,1.4058333333333333
HRB,24.46371253746861,true,45.22043,127.970008,Shangzhi,2.686111111111111
JMU,26.469074052312997,true,47.270382,132.019993,Fujin,2.1058333333333334
NDG,20.92196323085452,true,46.390358,123.409976,Tailai,1.6975
NDG,22.783629897521184,true,47.880397,125.29999,Yian,3.559166666666667
NDG,20.533352119743405,true,47.340404,123.180016,Longjiang,1.3088888888888888
NDG,20.563907675298964,true,47.920368,123.510022,Gannan,1.3394444444444444
HRB,25.678434759690834,true,47.450423,126.930019,Hailun,3.9008333333333334
JMU,29.511574052312998,true,46.950376,128.050003,Tieli,5.1483333333333325
JXA,25.93694353464031,true,45.550384,131.880002,Mishan,1.5397222222222224
HRB,22.84649031524639,true,45.350344,126.279982,Shuangcheng,1.068888888888889
HRB,23.698434759690834,true,46.080429,125.98,Zhaodong,1.9208333333333334
HRB,23.54871253746861,true,46.266361,126.275951,Lanxi,1.771111111111111
NDG,22.32307434196563,true,48.026331,125.86595,Keshan,3.098611111111111
JMU,27.183240718979665,true,47.136359,129.285948,Nancha,2.82
JMU,28.72851849675744,true,48.236344,129.505935,Xinqing,4.365277777777778
JXA,27.606110201306976,true,45.769027,132.992233,Hulin,3.2088888888888887
JXA,25.52055464575142,true,45.756366,130.575947,Boli,1.1233333333333335
MDG,21.854727641505082,true,44.331337,129.465937,Ningan,0.35194444444444445
NKM,29.108828114308217,true,35.423095,136.762753,Gifu,0.48166666666666663
MMJ,23.159118802116012,true,36.240435,137.970017,Matsumoto,0.23361111111111113
FSZ,21.0730636768542,true,34.985835,138.385393,Shizuoka,0.49444444444444446
NGO,21.37985606855962,true,34.717066,136.516669,Tsu,1.3791666666666667
FSZ,21.343619232409758,true,34.718073,137.732719,Hamamatsu,0.765
OBO,21.87491183033159,true,42.930414,143.17001,Obihiro,0.4838888888888889
CTS,26.333121018280504,true,42.650406,141.550006,Tomakomai,0.4186111111111111
CTS,27.11228768494717,true,43.188719,140.978309,Otaru,1.1977777777777776
ITM,23.697410898799923,true,35.450406,135.333331,Maizuru,1.3299999999999998
KMQ,20.958697445958073,true,36.07042,136.220047,Fukui,0.7166666666666667
KIX,20.504206462755096,true,34.223116,135.167708,Wakayama,0.5525
IBR,23.065017692944327,true,36.370427,140.480045,Mito,0.46722222222222226
MMJ,24.175229913227124,true,35.650394,138.583313,Kofu,1.2497222222222222
FKS,29.94364863390297,true,37.055347,140.890046,Iwaki,0.9855555555555555
KIJ,26.564480949068724,true,37.450413,138.860041,Nagaoka,0.4722222222222222
SYO,20.861488823399295,true,38.700414,139.830214,Tsuruoka,0.28555555555555556
FIH,18.12386048903923,true,-4.82959,16.89994,Kenge,3.43
BZV,28.924209314917704,true,-2.159521,16.23998,Bolobo,14.261111111111111
TSH,34.85027012863418,true,-7.282929,19.000018,Kahemba,17.09861111111111
TSH,43.17304790641195,true,-4.549607,18.599991,Bulungu,25.421388888888888
FIH,19.849416044594786,true,-5.582929,16.516656,Lusanga,5.155555555555555
FIH,22.535804933483675,true,-6.479619,16.82997,Kasongo-Lunda,7.841944444444445
TSH,44.51554790641195,true,-4.039613,19.530012,Mangai,26.76388888888889
FIH,26.929416044594788,true,-3.019623,16.920042,Mushie,12.235555555555555
KGA,21.691264857181125,true,-4.839615,21.569991,Mweka,3.6708333333333334
KGA,20.310709301625568,true,-6.509539,22.870015,Dibaya,2.2902777777777774
KGA,21.12432041273668,true,-5.349507,21.41,Luebo,3.1038888888888887
KGA,19.069875968292234,true,-5.5096,22.259974,Demba,1.0494444444444444
TSH,44.90110346196751,true,-4.319596,20.609998,Ilebo,27.149444444444445
SSY,17.820149461032198,true,-5.549598,14.43332,Kimpese,1.9044444444444444
FIH,15.43913826681701,true,-4.57958,15.179993,Kasangulu,0.7452777777777778
FIH,16.74941604459479,true,-5.249616,14.860013,Mbanza-Ngungu,2.0555555555555554
CAB,19.248399066241014,true,-4.969582,12.930001,Tshela,3.2133333333333334
MJM,20.618626455293935,true,-6.129614,24.479994,Kabinda,2.391388888888889
KND,21.251833105016225,true,-3.599536,26.670041,Kampene,2.6025
FKI,21.921502522966264,true,-0.732889,26.583328,Lubutu,3.2130555555555556
MJM,21.991682010849487,true,-4.969582,23.430032,Lusambo,3.7644444444444445
MJM,23.68890423307171,true,-5.389556,25.749994,Lubao,5.461666666666667
MJM,19.682237566405043,true,-6.739603,23.960026,Gandajika,1.4549999999999998
LJA,18.487630746093366,true,-3.48962,23.420007,Lodja,0.3027777777777778
VHC,21.843604057491106,true,-10.69962,22.333303,Dilolo,5.116666666666666
BJM,24.292533967198167,true,-5.949574,28.016677,Nyunzu,8.922777777777778
VHC,24.24082627971333,true,-10.366203,23.449979,Kasaji,7.513888888888888
FBM,25.407400391374154,true,-8.699587,28.699995,Luanza,6.1258333333333335
BJM,26.981422856087057,true,-7.059583,29.719984,Moba,11.611666666666668
MJM,22.095848677516155,true,-7.56963,24.170039,Kaniama,3.8686111111111114
FBM,20.118233724707487,true,-11.759607,27.250006,Kipushi,0.8366666666666667
FBM,21.506567058040822,true,-10.869583,26.600019,Kambove,2.225
KND,28.47294421612734,true,-5.379479,26.979996,Kongolo,9.823611111111111
BUX,27.110231734728714,true,0.490447,29.450026,Beni,3.2394444444444446
PDG,26.497344382491214,true,-2.063144,101.396436,Sungaipenuh,4.1161111111111115
PKY,29.983773167056384,true,-2.532935,112.950046,Sampit,2.9091666666666667
BDJ,39.99462271257119,true,-3.099618,114.350012,Kualakapuas,1.4016666666666666
PKY,27.192384278167495,true,-2.209595,113.909987,Palangkaraya,0.11777777777777777
FRS,20.636455283860776,true,16.933681,-89.883284,Flores,0.4222222222222222
TAP,24.660983759555855,true,15.320394,-91.469983,Huehuetenango,3.7394444444444446
FRS,20.921733061638555,true,16.780434,-90.119988,La Libertad,0.7075
GUA,20.107811121311038,true,13.93973,-90.820032,San Jose,1.518888888888889
GUA,19.50031112131104,true,14.300405,-90.779999,Escuintla,0.9113888888888888
TAP,22.987650426222523,true,14.530365,-91.509981,Mazatenango,2.0661111111111112
JBQ,23.4732047072005,true,18.200374,-71.099986,Barahona,2.8961111111111113
PBM,22.04684066938318,true,5.497624,-54.032535,Saint-Laurent-du-Maroni,3.0905555555555555
CAY,19.392226345684392,true,5.480426,-53.219992,Iracoubo,2.970833333333333
ZIG,18.26214023737126,true,13.433636,-14.650021,Bansang,4.5225
BJL,11.791177244705674,true,13.280364,-16.65995,Brikama,0.27361111111111114
TML,13.552108911374585,true,9.40042,-0.839985,Tamale,0.2977777777777778
TML,14.812942244707918,true,9.433725,-0.01665,Yendi,1.5586111111111112
TML,15.177386689152362,true,10.790387,-0.849985,Bolgatanga,1.9230555555555557
TML,16.399053355819028,true,11.060396,-0.239996,Bawku,3.144722222222222
TML,17.88877557804125,true,10.060405,-2.500013,Wa,4.634444444444444
KMS,14.030843203103055,true,6.190409,-1.659987,Obuasi,1.1866666666666668
NYI,13.863149331353172,true,7.450384,-2.590008,Berekum,0.8380555555555556
ACC,11.421673894985165,true,5.350434,-0.63005,Winneba,0.9108333333333333
TKD,14.041217126812182,true,5.110372,-1.249986,Cape Coast,1.2058333333333333
KMS,14.21139875865861,true,6.550464,-0.780015,Nkawkaw,1.3672222222222221
ACC,11.615007228318499,true,6.090415,-0.260021,Koforidua,1.1041666666666667
ACC,10.905840561651832,true,5.640365,0.010015,Tema,0.39499999999999996
LFW,14.65786317585496,true,6.60041,0.469987,Ho,2.1333333333333333
BZV,25.848098203806593,true,-0.879599,14.820015,Ewo,11.185
NSI,44.415614609049086,true,1.017081,13.933299,Mekambo,31.32111111111111
BSG,43.89959294713627,true,0.567083,12.866594,Makokou,28.52638888888889
BSG,23.70320405824738,true,0.783711,11.566622,Mitzik,8.33
NSI,17.276725720160194,true,2.083657,11.483371,Bitam,4.182222222222222
DHM,17.0684125714328,true,32.270342,75.720019,Pathankot,1.1802777777777778
LUH,18.554182130682744,true,29.490382,75.029983,Sirsa,2.883611111111111
DEL,14.830629813318938,true,29.400413,76.969968,Panipat,1.6227777777777777
IXC,17.356599684619543,true,29.680448,76.969968,Karnal,1.755
SXR,17.994362855476574,true,34.200431,74.350025,Baramula,0.9286111111111112
TIR,20.560702365932666,true,14.750429,78.570026,Proddatur,2.94
HYD,18.81012721955589,true,15.520382,78.479954,Nandyal,3.9230555555555555
BLR,17.215366358926953,true,13.780359,77.489988,Hindupur,1.7825
TIR,17.940980143710444,true,13.650419,79.42,Tirupati,0.3202777777777778
VGA,19.402792158189513,true,15.56038,80.050039,Ongole,2.068888888888889
VTZ,18.620078515156607,true,18.120404,83.500009,Vizianagaram,1.1488888888888888
RJA,17.696432550399777,true,17.030342,81.789984,Rajahmundry,0.21305555555555555
VGA,18.37945882485618,true,16.200418,81.179995,Machilipatnam,1.0455555555555556
VGA,19.44695882485618,true,17.28043,80.160058,Khammam,2.1130555555555555
VGA,18.98806993596729,true,15.860413,80.339995,Chirala,1.6541666666666666
HYD,17.553738330667002,true,18.460435,79.109993,Karimnagar,2.6666666666666665
HYD,17.14179388622256,true,18.670397,78.100028,Nizamabad,2.254722222222222
COK,20.17388040216159,true,9.500414,76.370005,Alappuzha,2.4033333333333333
BBI,18.201543621042017,true,19.82043,85.900017,Puri,0.8641666666666666
RPR,20.300900527382247,true,21.470407,83.970058,Sambalpur,3.518333333333333
IXR,19.912022011780977,true,22.230412,84.829954,Raurkela,3.024722222222222
AGX,20.860548855993503,true,10.562573,72.636867,Kavaratti,0.3119444444444444
MYQ,18.507496344897667,true,12.570381,76.919997,Mandya,0.8552777777777778
BLR,16.404810803371397,true,13.133706,78.13336,Kolar,0.9719444444444445
IXE,19.74774245572425,true,13.930376,75.560028,Shimoga,2.5438888888888886
HYD,17.699571664000334,true,16.210366,77.355009,Raichur,2.8125
HBX,18.8347343836514,true,15.280397,76.375017,Hospet,2.0277777777777777
HYD,16.804571664000335,true,17.922923,77.517532,Bidar,1.9175
IXG,20.309804314655345,true,16.860404,74.575024,Sangli,2.108611111111111
IXU,19.257083227403665,true,19.270386,76.760007,Parbhani,2.779722222222222
IXU,18.589583227403665,true,20.560359,74.525001,Malegaon,2.1122222222222224
IXZ,19.418152236578713,true,11.667026,92.735983,Port Blair,0.06861111111111111
DMU,23.29530915416034,true,26.633761,92.80001,Tezpur,2.819444444444444
DMU,21.342531376382563,true,25.666998,94.11657,Kohima,0.8666666666666667
NAN,32.4237228608138,true,-17.7996,177.416602,Nandi,0.11694444444444445
NAN,32.7637228608138,true,-17.616097,177.466625,Lautoka,0.4569444444444445
LBV,19.638632807172797,true,-0.69961,10.216627,Lambarene,4.039166666666667
LBV,18.570021696061687,true,-0.332914,10.383232,Bifoum,2.9705555555555554
PNR,23.276657387415774,true,-2.382918,11.383274,Ndende,8.606111111111112
POG,26.61438226267018,true,-1.566224,9.249967,Omboue,8.9875
BZV,27.80032042602882,true,-1.5655,13.200011,Moanda,13.137222222222222
BZV,29.628931537139927,true,-0.682918,13.783334,Okandja,14.965833333333334
LBV,26.970299473839464,true,-1.132917,12.48331,Koulamoutou,11.370833333333334
CFR,5.169934669377657,true,49.183754,-0.349989,Caen,0.20500000000000002
BES,2.9924316389445065,true,48.390443,-4.495008,Brest,0.2461111111111111
TUF,3.78998878040384,true,48.000415,0.099983,Le Mans,1.0191666666666666
NTE,3.047664163764616,true,47.210386,-1.590017,Nantes,0.22333333333333333
AGF,5.590241081842722,true,44.200414,0.633336,Agen,0.10416666666666667
BIA,4.373627324728103,true,42.703167,9.450007,Bastia,0.29916666666666664
AJA,4.328624582289413,true,41.927065,8.728294,Ajaccio,0.20388888888888887
TLN,4.144462407376726,true,43.134186,5.918822,Toulon,0.3813888888888889
MPL,3.804808152325193,true,43.610399,3.869986,Montpellier,0.23472222222222222
FNI,3.772890555459439,true,43.830385,4.350008,Nimes,0.2138888888888889
CFE,5.947953766555549,true,46.117145,3.41668,Vichy,0.7808333333333334
CFE,7.112953766555549,true,46.983733,3.166669,Nevers,1.9458333333333333
DIJ,6.559495999673952,true,47.330404,5.030018,Dijon,0.24916666666666665
TUF,4.491377669292729,true,47.083727,2.399998,Bourges,1.7205555555555556
TUF,2.9897110026260623,true,47.380375,0.699947,Tours,0.21888888888888888
ORY,3.880310949903289,true,47.900421,1.900028,Orleans,1.2672222222222222
LEH,7.477297497117285,true,49.933734,1.083334,Dieppe,1.268888888888889
DOL,3.285055303204204,true,49.430405,1.079975,Rouen,0.8791666666666667
ORY,2.9608665054588448,true,48.80047,2.133348,Versailles,0.3477777777777778
BVE,3.345612204677024,true,45.150408,1.533332,Brive,0.14194444444444446
BVA,6.044341790979127,true,49.900377,2.300004,Amiens,0.7616666666666667
BSL,3.5299512782905222,true,47.750404,7.34998,Mulhouse,0.33222222222222225
ETZ,6.556474863884252,true,48.683681,6.200024,Nancy,0.6694444444444444
ETZ,6.310641530550918,true,49.120347,6.180026,Metz,0.4236111111111111
BBA,34.83738512691238,true,-47.266276,-72.549949,Cochrane,6.5616666666666665
LSC,49.70659283443688,true,-28.469594,-71.220005,Huasco,19.666666666666668
CPO,33.727147199579804,true,-26.369619,-70.049998,Diego de Almagro,1.7225
CPO,34.231313866246474,true,-27.069628,-70.830028,Caldera,2.2266666666666666
LSC,30.86937061221466,true,-30.029499,-70.739982,Vicuna,0.8294444444444444
LSC,30.338259501103547,true,-29.952915,-71.343615,Coquimbo,0.2983333333333333
LSC,33.19409283443688,true,-31.629608,-71.170008,Illapel,3.154166666666667
SCL,27.3774555388426,true,-31.779573,-70.979967,Salamanca,3.426111111111111
SCL,24.970511094398155,true,-32.829587,-70.599991,Los Andes,1.0191666666666666
ZCO,27.766727233310405,true,-38.239541,-72.340014,Victoria,0.7816666666666666
ZCO,27.93617167775485,true,-38.709486,-73.169989,Carahue,0.9511111111111111
SCL,25.17634442773149,true,-33.599514,-71.609981,San Antonio,1.225
ZAL,27.829783398832433,true,-39.84952,-72.829984,Los Lagos,0.6694444444444444
CCP,28.644026511762487,true,-37.609553,-73.649985,Lebu,1.9775
CCP,27.296526511762487,true,-37.089585,-73.160015,Lota,0.63
CCP,30.54402651176249,true,-35.329589,-72.419983,Constitucion,3.8775
JAV,12.48861590444222,true,68.81927,-51.178519,Qasigiannguit,0.0638888888888889
PMC,31.350216361544415,true,-43.099606,-73.599988,Quellon,3.8697222222222223
NSI,23.959503497937973,true,1.640377,14.58003,Sembe,10.865
CFU,5.45893082491474,true,39.615423,19.914743,Kerkira,0.041666666666666664
KLX,6.993871835366241,true,37.509143,22.379399,Tripoli,1.0216666666666667
KLX,7.139982946477351,true,37.073718,22.42968,Sparti,1.1677777777777778
GPA,9.800716278188492,true,38.621763,21.407727,Agrinio,1.9375
